x,y
-367.6014444,-136.7851107
-367.7520719,-137.1013159
-367.8972019,-137.4200817
-368.0367909,-137.7413126
-368.1707971,-138.0649122
-368.2991802,-138.3907836
-368.4219017,-138.718829
-368.538925,-139.0489501
-368.6502148,-139.3810479
-368.7557379,-139.7150228
-368.8554625,-140.0507748
-368.9493588,-140.3882031
-369.0373987,-140.7272066
-369.1195557,-141.0676836
-369.1939893,-141.4010547
-369.2627831,-141.7356352
-369.3259173,-142.0713297
-369.383374,-142.4080423
-369.4351368,-142.7456772
-369.481191,-143.084138
-369.5215234,-143.4233282
-369.5561224,-143.7631511
-369.5849784,-144.1035097
-369.6080829,-144.4443071
-369.6254295,-144.7854461
-369.6370131,-145.1268293
-369.6370131,-145.1268293
-369.6059305,-145.3462176
-369.5711005,-145.5650422
-369.5325333,-145.7832392
-369.4902401,-146.0007447
-369.4442335,-146.2174952
-369.3945267,-146.4334271
-369.3411344,-146.6484773
-369.2840721,-146.862583
-369.2233566,-147.0756816
-369.1590056,-147.2877106
-369.0910379,-147.4986081
-369.0194734,-147.7083123
-368.9443331,-147.9167621
-368.8656389,-148.1238963
-368.7834139,-148.3296544
-368.697682,-148.5339762
-368.6051364,-148.7441986
-368.5088786,-148.9527472
-368.4089388,-149.1595567
-368.3053484,-149.364562
-368.19814,-149.5676985
-368.0873472,-149.7689026
-367.973005,-149.968111
-367.8551491,-150.165261
-367.7338168,-150.3602907
-367.609046,-150.5531388
-367.4808761,-150.7437446
-367.3493473,-150.9320484
-367.2145009,-151.1179908
-367.0763794,-151.3015134
-366.9350261,-151.4825586
-366.7904855,-151.6610695
-366.7904855,-151.6610695
-366.5120748,-151.9972477
-366.2277406,-152.3284309
-365.9375723,-152.6545147
-365.6416614,-152.9753963
-365.3401012,-153.2909747
-365.0329867,-153.6011504
-364.7204146,-153.9058257
-364.4024836,-154.2049045
-364.0792937,-154.4982926
-363.762784,-154.7757068
-363.4415725,-155.0476631
-363.1157533,-155.3140817
-362.7854219,-155.5748847
-362.450675,-155.8299955
-362.1116107,-156.0793396
-361.7683283,-156.3228437
-361.4209285,-156.5604366
-361.0695129,-156.7920486
-360.7141846,-157.017612
-360.7141846,-157.017612
-360.1771695,-157.3583209
-359.6344416,-157.6898541
-359.0861579,-158.012116
-358.5324766,-158.3250134
-357.9735577,-158.6284561
-357.4095626,-158.9223562
-356.8406542,-159.206629
-356.2492202,-159.4895099
-355.6529212,-159.7619861
-355.0519402,-160.0239738
-354.4464616,-160.2753927
-353.8366713,-160.5161656
-353.2227565,-160.7462186
-352.6049056,-160.965481
-352.6049056,-160.965481
-351.9757217,-161.1893807
-351.342718,-161.4022417
-350.7060883,-161.6039989
-350.0660271,-161.7945906
-349.4227304,-161.9739584
-348.776395,-162.1420476
-348.1272186,-162.2988067
-347.482084,-162.4427575
-346.8345541,-162.5755188
-346.184823,-162.6970508
-345.5330854,-162.8073171
-344.8795367,-162.9062846
-344.2243727,-162.9939237
-343.5677897,-163.0702082
-334.5568974,-163.0270309
-332.9391882,-163.176951
-331.3244998,-163.3565073
-329.7133751,-163.5656395
-328.0744398,-163.8093221
-326.440348,-164.0836102
-324.8116712,-164.388408
-324.8116712,-164.388408
-323.5733318,-164.6834601
-322.3404865,-165.0006865
-321.1135323,-165.339985
-319.8928643,-165.7012464
-318.6850647,-166.0823403
-317.4842613,-166.4849364
-316.2908369,-166.9089065
-315.1051719,-167.3541153
-315.1051719,-167.3541153
-314.1730696,-167.7747308
-313.2485446,-168.21175
-312.3318857,-168.6650365
-311.423379,-169.1344487
-310.5233083,-169.6198401
-309.6503094,-170.1105279
-308.7859319,-170.6162481
-307.9304345,-171.1368494
-307.0840733,-171.6721758
-306.2471019,-172.222067
-306.2471019,-172.222067
-305.9509207,-172.3888373
-305.6576311,-172.5606418
-305.3673185,-172.7374305
-305.0800678,-172.9191518
-304.7959626,-173.1057527
-304.515086,-173.2971787
-304.2375197,-173.493374
-303.9633448,-173.6942813
-303.6926413,-173.899842
-303.4254881,-174.1099963
-303.1619632,-174.3246827
-302.9021435,-174.5438386
-302.6461047,-174.7674002
-302.3939216,-174.9953021
-302.1321006,-175.2403975
-301.8747388,-175.4901713
-301.6219199,-175.7445424
-301.3737261,-176.0034281
-301.1302378,-176.2667444
-300.8915342,-176.5344058
-300.6576928,-176.8063253
-300.4287895,-177.0824147
